"ESIA6",622141553666,622141553849,"Retailer","LINTANG CELL "
"ESIA6",622141553666,622141553529,"Retailer","BANI CELL "
"ESIA6",622141553666,622141553799,"Retailer","NISSA CELL "
"ESIA6",622141553666,622141553568,"Retailer","YAN CELL "
"ESIA6",622141553666,622141553570,"Retailer","LARIS CELL "
"ESIA6",622141553666,622141554329,"Retailer","ZULFA "
"ESIA6",622141553666,622141553738,"Retailer","MTV CEL "
"ESIA7",622141553777,622141553527,"Retailer","NABILA CELL "
"ESIA7",622141553777,622141553661,"Retailer","YAYAH CELL "
"ESIA7",622141553777,622141553552,"Retailer","TRIDAYA "
"ESIA7",622141553777,622141553641,"Retailer","HAFIS CEL "
"ESIA7",622141553777,622141553747,"Retailer","INAS CEL "
"ESIA7",622141553777,622141553694,"Retailer","JS CELL "
"ESIA7",622141553777,622141553808,"Retailer","NADYA AYUNINGTYAS CELL "
"ESIA7",622141553777,622141554107,"Retailer","LYA CELL "
"ESIA7",622141553777,622141553572,"Retailer","DAndA CELL "
"ESIA7",622141553777,622141553667,"Retailer","BELLA CELL 2 "
"ESIA7",622141553777,622141553586,"Retailer","HERY CELL "
"ESIA7",622141553777,622141553757,"Retailer","KOPRO "
"ESIA7",622141553777,622141553601,"Retailer","SMART+ "
"ESIA7",622141553777,622141553519,"Retailer","LCS CEL "
"ESIA7",622141553777,622141554113,"Retailer","MASTERCELL "
"ESIA7",622141553777,622141553536,"Retailer","ORINCELL "
"ESIA7",622141553777,622141553741,"Retailer","INDAH CEL "
"ESIA7",622141553777,622141553654,"Retailer","DAndS CELL "
"ESIA7",622141553777,622141554387,"Retailer","FAQIH CELL "
"ESIA7",622141553777,622141553574,"Retailer","UKIE PONCEL "
"ESIA7",622141553777,622141553573,"Retailer","RIDWAN CELL "
"ESIA7",622141553777,622141553575,"Retailer","ATTALLAH 2 "
"ESIA7",622141553777,622141553914,"Retailer","BUNCITZCELL "
"ESIA7",622141553777,622141554380,"Retailer","ANIRA PULSA "
"ESIA7",622141553777,622141553625,"Retailer","ANDIENCEL "
"ESIA7",622141553777,622199417175,"Retailer","YADI CELL "
"ESIA7",622141553777,622141553961,"Retailer","FIRA CELL2 "
"ESIA7",622141553777,622141553592,"Retailer","ERINDA CELL "
"ESIA7",622141553777,622141553237,"Retailer","SHERLY CELL "
"ESIA7",622141553777,622141553818,"Retailer","BILQISH "
"ESIA7",622141553777,622141553549,"Retailer","AWAL CELL "
"ESIA7",622141553777,622141553909,"Retailer","PARMACEL "
"ESIA7",622141553777,622141553229,"Retailer","MITRACELL "
"ESIA7",622141553777,622141554228,"Retailer","SOFIE CELL "
"ESIA7",622141553777,622141553762,"Retailer","PELANGI "
"ESIA7",622141553777,622141554368,"Retailer","KONOHA CELL "
"ESIA7",622141553777,622141553538,"Retailer","UDIN BCA CEL "
"ESIA7",622141553777,622141553535,"Retailer","KEDOYACEL "
"ESIA7",622141553777,622141553551,"Retailer","METRO CEL "
"ESIA7",622141553777,622141553660,"Retailer","75 CELL "
"ESIA7",622141553777,622141554109,"Retailer","MUNIROH "
"ESIA7",622141553777,622141553945,"Retailer","SARICELL "
"ESIA7",622141553777,622141553871,"Retailer","PURNAMA CELL "
"ESIA7",622141553777,622151241455,"Retailer","DIANA CELL "
"ESIA7",622141553777,622151243610,"Retailer","INOVASI "
"ESIA7",622141553777,622151243614,"Retailer","REZEKI CELL "
"ESIA7",622141553777,622151243591,"Retailer","ROXY CELL "
"ESIA7",622141553777,622151241453,"Retailer","MM CELL "
"ESIA7",622141553777,622151241454,"Retailer","MICHAEL "
"ESIA7",622141553777,622199422560,"Retailer","RAZKA CELL "
"ESIA7",622141553777,622199422569,"Retailer","POPPY CELL "
"ESIA7",622141553777,622199422564,"Retailer","DILAH CELL "
"ESIA7",622141553777,622199422570,"Retailer","NABILA (TAG) "
"ESIA7",622141553777,622199422562,"Retailer","SAKTI CELL "
"ESIA7",622141553777,622151243563,"Retailer","DELINA CELL "
"ESIA7",622141553777,622151243605,"Retailer","PASS CELL "
"ESIA7",622141553777,622151243564,"Retailer","JUNIOR CELL "
"ESIA7",622141553777,622141553689,"Retailer","ANNISSA CELL "
"ESIA7",622141553777,622151243565,"Retailer","JAYA CELL "
"ESIA7",622141553777,622151243611,"Retailer","ksa "
"ESIA7",622141553777,622141402093,"Retailer","BAROKAH CELL "
"ESIA7",622141553777,622151243607,"Retailer","ADHENA CELL "
"ESIA7",622141553777,622151243608,"Retailer","JOHN KOLLING "
"ESIA7",622141553777,622151243590,"Retailer","BRIVO 3 "
"ESIA7",622141553777,622151243606,"Retailer","MATHEW CELL "
"ESIA7",622141553777,622151243613,"Retailer","FANI CELL "
"ESIA7",622141553777,622151243612,"Retailer","BLUE CELL "
"ESIA7",622141553777,622141553951,"Retailer","POS CELL 1 "
"ESIA7",622141553777,622141553518,"Retailer","BENGOCEL "
"ESIA7",622141553777,622199418925,"Retailer","INDO CELL "
"ESIA7",622141553777,622141402102,"Retailer","AN CELL "
"ESIA7",622141553777,622141402112,"Retailer","KSA SHOP "
"ESIA7",622141553777,622141553730,"Retailer","STAR CELL "
"ESIA7",622141553777,622141553816,"Retailer","FAMILA2 "
"ESIA7",622141553777,622141553810,"Retailer","FAMILA 1 "
"ESIA7",622141553777,622141553804,"Retailer","ANIS CELL "
"ESIA7",622141553777,622151241456,"Retailer","DANY CELL "
"ESIA7",622141553777,622141554226,"Retailer","KAMALCEL "
"ESIA7",622141553777,622141553754,"Retailer","ROZIKIN CELL "
"ESIA7",622141553777,622141553521,"Retailer","SAHRONI CEL "
"ESIA7",622141553777,622141553749,"Retailer","JAWARA "
"ESIA7",622141553777,622141553848,"Retailer","ANTON "
"ESIA7",622141553777,622141553751,"Retailer","K CELL "
"ESIA7",622141553777,622141553716,"Retailer","DEVONA CELL "
"ESIA7",622141553777,622141402081,"Retailer","ALAM CELL "
"ESIA7",622141553777,622141402079,"Retailer","X CELL "
"ESIA7",622141553777,622141402082,"Retailer","KENT CELL "
"ESIA7",622141553777,622141402089,"Retailer","BLUE CELL "
"ESIA7",622141553777,622141402084,"Retailer","KSA SHOP "
"ESIA7",622141553777,622141402083,"Retailer","STAR PHONE CELL "
"ESIA7",622141553777,622141402110,"Retailer","DILLA CELL "
"ESIA7",622141553777,622141402095,"Retailer","MAUL CELL "
"ESIA7",622141553777,622141402103,"Retailer","KSA SHOP "
"ESIA7",622141553777,622151241452,"Retailer","NUR CELL "
"ESIA7",622141553777,622141404834,"Retailer","MOCHIL CELL "
"ESIA7",622141553777,622141404833,"Retailer","RADIKA CELL "
"ESIA7",622141553777,622141408063,"Retailer","KSA SHOP "
"ESIA7",622141553777,622141408071,"Retailer","KSA SHOP "
"ESIA7",622141553777,622141408081,"Retailer","KSA SHOP "
"ESIA7",622141553777,622141408074,"Retailer","KSA SHOP "
"ESIA7",622141553777,622141408068,"Retailer","KSA SHOP "
"ESIA7",622141553777,622141408065,"Retailer","KSA SHOP "
"ESIA7",622141553777,622141408084,"Retailer","KSA SHOP "
"ESIA7",622141553777,622141408083,"Retailer","KSA SHOP "
"ESIA7",622141553777,622141408073,"Retailer","KSA SHOP "
"ESIA7",622141553777,622141408077,"Retailer","KSA SHOP "
"ESIA7",622141553777,622141406184,"Retailer","KSA SHOP "
"ESIA7",622141553777,622141408070,"Retailer","KSA SHOP "
"ESIA7",622141553777,622141408067,"Retailer","KSA SHOP "
"ESIA7",622141553777,622141408079,"Retailer","KSA SHOP "
"ESIA7",622141553777,622141404835,"Retailer","VITA CELL "
"ESIA7",622141553777,622141404837,"Retailer","KSA SHOP "
"ESIA7",622141553777,622141406185,"Retailer","KSA SHOP "
"ESIA7",622141553777,622141404836,"Retailer","SAIROMA 2 "
"ESIA7",622141553777,622141553232,"Retailer","AMA NIKI CEL "
"ESIA7",622141553777,622141554101,"Retailer","SURYA CELLI "
"ESIA7",622141553777,622141553646,"Retailer","SURYACELL "
"ESIA7",622141553777,622141553957,"Retailer","DESADA CEL2 "
"ESIA7",622141553777,622141554100,"Retailer","IWAN CELL "
"ESIA7",622141553777,622141553829,"Retailer","SMAZCELL "
"ESIA7",622141553777,622141553693,"Retailer","PUJY CELL "
"ESIA7",622141553777,622141554383,"Retailer","LESTARICELL "
"ESIA7",622141553777,622141553565,"Retailer","FITRICELL "
"ESIA7",622141553777,622141553727,"Retailer","RAIHANCALL "
"ESIA7",622141553777,622141553831,"Retailer","MISCELL "
"ESIA7",622141553777,622141553960,"Retailer","FIRA CELL "
"ESIA7",622141553777,622141553664,"Retailer","PLUS CELL "
"ESIA7",622141553777,622141553838,"Retailer","RANGGACEL "
"ESIA7",622141553777,622141553558,"Retailer","RAFLY "
"ESIA7",622141553777,622141553687,"Retailer","HULL CELL "
"ESIA7",622141553777,622141554375,"Retailer","RASKA-RISKI CEL "
"ESIA7",622141553777,622141553704,"Retailer","NAND0CEL "
"ESIA7",622141553777,622141553756,"Retailer","INAS "
"ESIA7",622141553777,622141553678,"Retailer","UDO CELL "
"ESIA7",622141553777,622141554391,"Retailer","AMMO CELL "
"ESIA7",622141553777,622141553723,"Retailer","JORIMIN "
"ESIA7",622141553777,622141553225,"Retailer","FANIS3 "
"ESIA7",622141553777,622141553669,"Retailer","SAKAI CELL "
"ESIA7",622141553777,622141553545,"Retailer","RAFI CEL "
"ESIA7",622141553777,622141553643,"Retailer","D CENTRE "
"ESIA7",622141553777,622141553963,"Retailer","RYU CELL "
"ESIA8",622141553888,622141554456,"Retailer","AREVA "
"ESIA8",622141553888,622141554443,"Retailer","PUM "
"ESIA8",622141553888,622141553524,"Retailer","NAJWA CELL "
"ESIA8",622141553888,622141554452,"Retailer","ATUNCELL "
"ESIA8",622141553888,622141554453,"Retailer","NONICELL "
"ESIA8",622141553888,622141553879,"Retailer","PUM "
"ESIA8",622141553888,622141554462,"Retailer","HADI CELL "
"ESIA8",622141553888,622141554468,"Retailer","OKE "
"ESIA8",622141553888,622199422554,"Retailer","RADJA SHOP "
"ESIA8",622141553888,622199422538,"Retailer","RADJA SHOP "
"ESIA8",622141553888,622199422547,"Retailer","RADJA SHOP "
"ESIA8",622141553888,622199418920,"Retailer","RADJA SHOP "
"ESIA8",622141553888,622199422545,"Retailer","RADJA SHOP "
"ESIA8",622141553888,622141553889,"Retailer","AA CELL "
"ESIA8",622141553888,622199418903,"Retailer","RADJA SHOP "
"ESIA8",622141553888,622199418921,"Retailer","RADJA SHOP "
"ESIA8",622141553888,622141554457,"Retailer","EKOCELL "
"ESIA8",622141553888,622141554463,"Retailer","DISIS "
"ESIA8",622141553888,622199418909,"Retailer","RADJA SHOP "
"ESIA8",622141553888,622199418912,"Retailer","RADJA SHOP "
"ESIA8",622141553888,622156153484,"Retailer","ksa "
"ESIA8",622141553888,622156153483,"Retailer","ksa "
"ESIA8",622141553888,622141553803,"Retailer","PLANETCELL "
"ESIA8",622141553888,622141554465,"Retailer","WIWI "
"ESIA8",622141553888,622141406195,"Retailer","RADJA SHOP "
"ESIA8",622141553888,622141406194,"Retailer","RADJA SHOP "
"ESIA8",622141553888,622141402109,"Retailer","KSA SHOP "
"ESIA8",622141553888,622141406193,"Retailer","RADJA SHOP "
"ESIA8",622141553888,622141406197,"Retailer","RADJA SHOP "
"ESIA8",622141553888,622141406196,"Retailer","RADJA SHOP "
"ESIA8",622141553888,622141554449,"Retailer","RADJA RELOAD "
"ESIA8",622141553888,622141554455,"Retailer","RADJA SHOP "
"ESIA8",622141553888,622141554464,"Retailer","RADJA SHOP "
"ESIA8",622141553888,622141554454,"Retailer","RADJA SHOP "
"ESIA8",622141553888,622141554446,"Retailer","FADIEL CELL "
"ESIA8",622141553888,622141553994,"Retailer","MERRY CELL 2 "
"ESIA8",622141553888,622141554400,"Retailer","MERRY CELL "
"ESIA8",622141553888,622141553884,"Retailer","PUM "
"ESIA8",622141553888,622141553887,"Retailer","FIA CELL "
"ESIA8",622141553888,622141553886,"Retailer","PUM "
"ESIA8",622141553888,622141553882,"Retailer","PUM "
"ESIA8",622141553888,622141553997,"Retailer","MUSLIM CELL "
"ESIA8",622141553888,622141553993,"Retailer","AWAN CELL "
"ESIA8",622141553888,622141554467,"Retailer","DISIS "
"ESIA8",622141553888,622141553992,"Retailer","PLANET CELL "
"ESIA8",622141553888,622141553880,"Retailer","PUM "
"ESIA8",622141553888,622141553881,"Retailer","PUM "
"ESIA8",622141553888,622141553878,"Retailer","PUM "
"ESIA8",622141553888,622141553885,"Retailer","PUM "
"ESIA8",622141553888,622141553883,"Retailer","PUM "
"ESIA8",622141553888,622141554466,"Retailer","RADJA SHOP "
